1.062396647906486891e+01 2.219927821032236182e+01 3.921378298504403404e+01 -6.104998927662745878e+00 -1.054463964705779766e+01 -5.901403468379569084e-01 -1.145202364743279588e+01 9.790157265227481531e+00 -4.451896122597617911e+00 -2.702549323920100122e+01 4.042329162720794677e+00 2.160692105403195740e+01 -3.419000178838823700e+01 -1.758172048342325411e+01 -2.892015768846178148e+01 -2.418012870405038228e+01 2.119133328788407411e+01 4.079731435261958694e+00 4.066819173276838839e+00 -2.010883874845453079e+01 1.405267413204884264e+01 -3.746195252601910397e+01 2.344452246087182701e+01 5.120666333917556656e+00 -9.107176070391854950e+00 -8.436547584318146775e+00 6.482399525830324194e+00 -4.213262282676911497e+00 -2.944010511883866599e+01 -8.551879367480497152e+00 -2.347242039634713606e+01 6.288782489482814597e+00 1.820194790097088244e+01 1.495500291412393601e+01 -2.270767028222695316e+01 -2.796451328029917249e+01 2.487359440000449951e+01 1.624511966744908875e+01 -2.916621651670637050e+01 -2.853380553093724004e+01 2.327817008840680302e+01 2.179865158728958363e+01 -3.095341307089482186e+01 3.301452372166895088e+01 3.844696277919403826e+01 -2.317656736131423045e+01 -2.957183433803466244e+01 -1.709376151748171324e+01 2.865923771593543279e+01 1.895846597742840345e+01 -2.938228331880031519e+01 2.895141132191967870e+01 2.665404334625644012e+01 -7.088575308638441541e+00 1.548522997201426321e+01 1.359587017242119700e+01 -2.637973148175030857e+01 -3.818749543104507183e+01 1.007337417786159861e+01 1.321729866998118119e+01 5.366336357754547315e+00 -1.618597209603318277e+01 8.799747285856703627e+00 -2.877078781421827713e+01 -2.040007252961059336e+01 1.047283007075335171e+01 -4.378257186156586656e+00 4.092218335301630816e+00 -2.726915384103155304e+01 4.155646532834470719e+00 8.694693054461488657e+00 -3.803971944570739083e+01 3.698611825881475568e+01 -1.670067533644490965e+01 2.751628635330871120e+01 -5.387337044045980683e+00 -1.781574859150666512e+01 3.192825090111893616e+01 1.758862668882792235e+01 6.304931112784024627e+00 -1.339134741150159513e+01 -1.429988215919324546e+01 7.206013196876812188e+00 1.947293137426691700e+01 -2.091445887548239924e+01 -9.606015735441836512e+00 -1.001049919716582792e+01 -4.126167833178075561e+00 -6.527185914644355158e+00 2.059306407125344052e+01 4.366187802293135078e+00 2.881626167455731391e+01 3.373931456501481563e+01 -3.836883865159614260e+01 2.025891371901744265e+01 1.201378745836143835e+01 -1.972635065106075114e+00 3.441710170836174143e+01 -3.867973166033401355e+01 9.660322966832719516e+00 3.774632977304632675e+01 2.375178350254055459e+01 -1.432807025478347285e+01 -9.318397575700961610e+00 1.529828829573906823e+01 -3.453467095490836414e+01 2.686452296873330070e+01 2.880982496438974394e+01 7.859057769055777243e+00 -5.136038543333778073e+00 3.769364961806240899e+01 1.361492568583180685e+01 4.908908906108418790e+00 -8.439395854420892462e+00 1.419987114931866223e+01 5.524839854845056131e+00 2.177739460913445768e+01 7.251809339915219255e+00 2.658600158589577589e+01 -9.989591668139915726e+00 -3.853744274261928382e+01 1.894602076288509807e+01 4.975551591202126644e+00 2.197149721746525231e+01 9.450114647820242908e+00 6.002161052112709783e+00 -1.397287132776442675e+01 -2.943335912116554809e+01 2.433461358662128049e+01 6.796929398592535421e+00 -2.356738899428594181e+01 -1.447290017369809867e+01 -3.171133267812120593e+01 2.099972015242677159e+01 2.713636439484815810e+01 1.586282403492605120e+01 -1.869760022313982262e+01 7.487293490934963103e+00 8.589885421625732320e+00 -6.526322525937056973e+00 -2.925743124654159999e+01 -2.477995615773961191e+01 -2.942044932449438477e+01 -3.852264615582318896e+01 1.185584905289091395e+01 4.067940952518589448e+00 8.356193748214423067e+00 4.150311123780857869e+00 -3.942753366784194213e+01 -1.181159235940109298e+00 -2.861356664111573878e+01 -6.610300841744567890e+00 5.111559163297865638e+00 -8.914807263384951774e-01 -3.766616300579664056e+01 -1.332243998378668337e+01 -4.067301236319782021e+00 -1.558816090951171418e+01 -9.614565732173671719e+00 -2.746589823208189785e+01 -2.686134884313047166e+01 -6.829683684775639030e+00 2.060767955894906578e+01 1.720045211720886869e+01 -3.950542116270415249e+01 -2.402594825836457559e+01 1.585486352118093301e+01 1.191645357403558592e+01 -1.014197446233937860e+01 4.130615803251579621e+00 -8.852798175741622089e+00 3.387415940656230084e+00 -3.136272507285432098e+01 1.586547710646125076e+01 1.223547038387863140e+01 -7.711471937812777178e+00 -4.106562687296537284e+00 7.065853960922630073e+00 2.344504671618434699e+01 -2.938221663693698460e+01 5.264562316042745493e+00 -3.257848393907888607e+00 2.393194683197199879e+01 -1.709906852452378700e+01 5.870921256074000283e+00 -2.494236404212469793e+01 2.238006358738883250e+01 2.645377831923012835e+01 2.880548991493395405e+01 -2.905125048006174637e+01 2.464506020558184929e+01 -2.353680559677783179e+01 1.101625287681118159e+01 3.490080333742830732e+01 2.907315540727773850e+01 -4.073863964666919024e+00 -8.651628818189038839e+00 -3.724941976621444439e+01 -9.836927211163548179e+00 -1.992744304664018173e+01 -2.693289797781759631e+01 -6.378764547055832068e+00 7.882016883815563091e+00 -4.074560993913701523e+00 -2.720894796820717332e+01 2.666639458190715928e+01 -3.722869391562925045e+01 1.058237890126776826e+00 -3.935437083827699212e+01 2.873928717738062488e+01 -9.725035831287248911e+00 1.303532670805295623e+01 -5.726526726134193446e+00 8.027814309331743559e+00 -4.090578780026897121e+00 -2.804430119987783243e+01 2.354275295088362796e+01 2.586698536574101226e+01 -5.785181831702366217e+00 2.310343423106622218e-01 -2.924746813260765421e+01 8.236368321870587650e+00 -1.277472286522632849e+01 4.199185641843452999e+00 -3.766742226102936630e+00 2.277520152396905573e+01 -2.131048172544008779e+01 3.345210597980020850e+01 3.408208674318638032e+01 3.404444060848521758e+01 1.206033652354996732e+01 1.085720878568200831e+01 1.390772546726628534e+01 -3.555446499069418564e+01 -1.167655085861703590e+01 -4.309474296784969738e+00 -3.180092885787604828e+01 -1.255465098806937618e+01 -9.128398525743659064e+00 -2.770661289384595882e+00 2.931520341423537701e+01 -5.042241659150715982e+00 5.125091714178759084e+00 9.660144962241970390e+00 6.418852815493131025e+00 -4.161089198296862968e+00 -1.246606447256567307e+01 -2.700500205961684941e+01 -2.390921068364265167e+01 7.984107472624098811e+00 1.018370977792255694e+01 -2.591432985948676304e+01 4.620664357244887555e+00 2.771480296679554201e+01 -6.937969347565477563e+00 -4.509624410478017431e+00 -4.066740658916510043e+00 4.190810936007916432e+00 -1.889254862435341664e+01 9.292153051229536942e+00 1.542680523259586245e+01 2.197096640595808026e+01 -6.235932753492297920e+00 -3.961549751862048652e+01 -3.299828354222731974e+01 -2.128016192577877064e+01 2.235920445992898209e+01 -4.699614697687666265e+00 7.349527436172725636e+00 4.154385280958638127e+00 -1.733889035100632015e+01 -3.712069525625679489e+01 2.278427879668812750e+01 1.045227318930597704e+01 2.927010617226253686e+01 4.120403864161182206e+00 4.803280893137649166e+00 1.818992311616717927e+01 -2.153748832403155689e+01 2.568450288580071472e+01 2.120257211733232339e+01 5.423789884914595127e+00 7.390586582028093154e+00 7.663130572220672398e+00 -7.162841974516483745e+00 5.817616671675320816e+00 3.775570183014510661e+01 -1.551456934014556310e+01 -2.511098436184948923e+01 7.473962360060236065e+00 -2.110234390330144905e+01 1.123191649083908494e+01 -2.390197205384881940e+01 -3.549531427418584428e+01 -1.782755835140326539e+01 2.325393990827248558e+01 -1.729977024096104188e+01 2.312797075518039946e+01 3.411693614865139335e+00 2.970290372312949145e+01 1.922147379590726146e+01 -2.239723003769589482e+01 1.242804683203596383e+01 -4.965473779902414009e+00 -2.427414304623425068e+01 2.497812312900910214e+01 4.385245661639195269e+00 -2.859805695997467723e+01 -2.170458251041258180e+01 2.100377400996296373e+01 2.643968413103289095e+01 2.887885713228117979e+01 1.540614916868826967e+01 6.753490528714660712e+00 -1.769863044320993062e+00 -2.574901512429920203e+01 4.361200616912523920e+00 -3.853049597748427857e+01 -1.296867889394220441e+01 -3.099096363266800935e+01 -1.183850974297421388e+01 1.476616846827216278e+01 3.958643291755373639e+01 -6.880923659280987259e+00 -2.042306049154576186e+01 -6.283529127104303669e-02 -4.969531240111380477e+00 -2.934372883337571736e+00 1.050124993257191885e+00 1.457484782137713708e+01 -5.183535218608847472e+00 -2.189908641681173762e+01 -4.452718426488573300e+00 9.422658373973355594e+00 -2.042077291744860545e+01 -2.168954819381844601e+01 -3.868662559349092334e+01 -1.260591044380854164e+01 8.369243205478369418e+00 3.932990331705367737e+01 -2.706285475702844678e+01 2.373363085171201448e+01 -9.864494750979250881e+00 -1.986287436342161072e+01 -1.043674961953895242e+01 -1.408167869939383543e+01 -4.282781974626798771e+00 -4.539329443974456701e+00 2.435388986387114230e+01 -5.512567892112174128e+00 2.796330315685536760e+01 -1.210847787757387195e+01 -4.508738047710281194e+00 2.239837011668790723e+01 1.677437498696059137e+01 -1.751531552938122260e+01 -1.594886815764329313e+01 -1.210568417351576009e+01 2.797404567284628740e+01 -1.038946964123726246e+01 4.057492101218619140e+00 3.646817503778007108e+01 1.019787417576239541e+01 2.787274118466675432e+01 7.300278933735598663e+00 4.149114711039712411e+00 -4.067404915363122875e+00 -1.615827975628242896e+01 -8.534021960414392538e+00 4.251654273773018744e+00 1.839708719374655743e+01 -6.855895808435046312e+00 3.689383993737901335e+01 -2.773255108433575700e+01 -3.526407774636019621e+00 -5.687859937641585262e+00 2.080623584671019444e+01 4.365047629532488038e+00 -1.509540542747831893e+01 -2.345594257949973382e+01 -4.223023856122965825e+00 1.094797345972681768e+01 1.009904220548311571e+01 -1.295856754878878370e+01 -1.084475330126237758e+01 -2.877461634839270488e+01 -2.289182834595004579e+01 2.152827241184641949e+01 -4.303184169935319048e+00 -4.098617451933687761e+00 1.739800468964141089e+01 7.217027294243818503e+00 9.440139033864166862e+00 1.700291994403330875e+01 -7.255243725922271736e+00 4.081989895606885632e+00 5.984291416327660151e+00 -6.136222219351401996e+00 6.647060330590495170e+00 -5.632044733117901103e+00 2.141465582812881507e+01 4.465608775100765371e+00 6.122468401774826319e+00 5.480784027294115290e+00 9.158220280330027663e+00 6.045029719614036345e+00 -3.584134935664404509e+01 4.680497318570356668e+00 -4.279794832895703394e+00 -1.711139553774463096e+01 -1.730855841707793985e+01 2.356105081349145891e+01 -3.948360694897246503e+01 7.228038746373679935e+00 1.771600840358455642e+01 8.574738058654800099e+00 -9.236321962531567564e+00 2.029831530759673441e+01 2.699495708833740082e+01 1.938216749598970523e+01 -2.437997712970762976e+01 -2.236548641759852796e+00 2.195758751023027600e+01 -1.380259559694183125e+01 1.251822967095515260e+01 -9.732297098650082745e+00 -8.741500351733241914e+00 -5.784024274490567663e+00 -2.424880385522496695e+01 -1.215281280329747027e+01 -2.013493522402103508e+01 -1.327240953571873483e+01 -1.557917131832142310e+01 -2.478608144738863217e+01 -4.909394198424880784e+00 -1.334028046101570908e+01 4.215950511644271259e+00 2.944157466409286172e+01 1.644716811680976676e+01 -3.703511394327643202e-01 4.789007660789431853e+00 -3.633392332619442300e+01 2.908516272566647487e+01 2.517966994921025403e+01 2.865417974421644942e+01 3.343777565540928975e+01 2.002454599356372000e+01 -4.886631992255647816e+00 3.162795251518997475e+01 -8.411553323539564531e+00 2.619059352363845505e+01 -2.932894045511870829e+01 -6.673838108587165863e+00 -2.474435952363480951e+01 2.416859853311997952e+01 4.378354729950268087e+00 -7.090548375239885459e+00 3.875738779044719706e+01 7.215147113477434537e+00 2.874231777174431812e+01 6.638537533238908495e+00 -1.262896326478978359e+01 1.399618359073084761e+01 2.999376877018073984e+01 3.904260249480065337e+00 -1.068998134947384315e+01 2.818419645827863107e+01 2.941022077007357893e+01 -2.745991283973005892e+01 -1.968598984226212067e+01 3.947459688795395749e+01 -6.231310103734955419e+00 4.858080626464866825e+00 -2.526675984860890978e+01 -3.388377598376573729e+01 9.399816860643428029e+00 -2.753881351040603320e+01 1.961600507580925878e+01 2.289633924199669934e+01 -3.883989599890424138e+00 4.068014614301230125e+00 -1.833177682481883153e+01 -2.790000527433419819e+01 2.308347787950975416e+01 -3.210008976280984427e+01 -1.748585823113028326e+01 2.923790931778487234e+01 -2.257760885578501231e+01 1.893215819438544045e+01 -1.429029826066460629e+01 1.721860344761630301e+01 2.630501843908420057e+01 -4.511654128224918736e+00 3.039613366107712622e+01 1.269425057392340506e+01 -1.660266056939825674e+01 -4.262383795176476475e+00 -1.106469406766407637e+01 -2.456316297970334972e+01 5.331796458066967226e+00 2.687687833643923696e+01 -1.274665852127778187e+01 -3.937454699498924526e+01 -1.810131940148045615e+01 8.917522991952823830e+00 -5.335460606514321746e+00 -1.169100845519492715e+01 1.286051093848648108e+01 1.409770569806418727e+01 -3.944629369612491132e+01 -1.144586824537201153e+01 3.099162164389998253e+01 -4.288476621545732392e+00 -2.356303446372628940e+01 1.871161490763942581e+01 -3.456597740707242394e+01 3.643281688062562296e+01 2.918659628419447927e+01 1.721928559900239009e+01 -1.970713331877558261e+01 -2.767081003493510138e+01 1.939041026240524701e+01 -2.910715257213091078e+01 -2.800927827743265297e+01 -2.701010682207406433e+01 -1.749709360878140529e+01 -1.230481551771602611e+01 -4.888561606316819130e+00 2.944133229831912857e+01 3.961620126415107279e+01 -5.140038213822854196e+00 2.107211097573865288e+01 -3.178587138468378726e+01 1.159992072531923313e+01 -2.544979240825082911e+01 -4.323452192262974947e+00 1.478090016225310421e+01 4.439705492719661528e+00 -7.683978574408398821e+00 -1.137977156659265532e+01 -1.912982861055562367e+01 -3.820935475425710592e+01 -5.239609952201193188e+00 1.656768702867984189e+01 -5.877891846608855886e+00 -2.528545484045052305e+01 5.122877749947553738e+00 -6.530114611253893919e+00 8.467334569344092898e+00 5.213826465885292194e+00 -2.935818305151817853e+01 3.859900261227430462e+01 -8.010544279488703623e+00 6.870512604798012291e+00 2.629784724036542443e+01 -2.672149033992555900e+01 6.634826880840366314e+00 -3.531230922444321862e+01 2.411060260363902330e+01 -3.363008957755004502e+01 -2.842332043820283616e+01 -2.267639709938382708e+01 -2.211850533506622796e+01 6.813361940849302023e+00 1.972792641588109319e+01 -7.774803199680135890e+00 -9.744832216012001780e+00 -2.665779524304207015e+01 -2.861197852945541342e+01 1.795160440246799638e+01 3.914534234695645409e+01 -2.512923460011610999e+01 2.910066883942802463e+01 -4.170952677118482832e+00 4.110649192375496419e+00 -8.988682934056908991e+00 -1.712184672980060540e+01 -1.832824375927388516e+01 -4.232076174777050781e+00 -4.090904721157587076e+00 -8.296029116406641535e+00 3.436958803096445791e+01 3.767302687009044604e+01 -4.067095876934228471e+00 -2.823686831551697907e+01 -2.032791211963759181e+01 -1.870404286827107754e+01 -2.343068411991766098e+01 2.582504678428215428e+01 -4.868818206839420348e+00 -2.802878308175717592e+01 2.933968201392298525e+01 -8.539337742895565242e+00 1.568243923003576690e+01 -2.071644048941735150e+01 -7.003334764228148046e+00 -6.749148809879709887e+00 8.812566382186236780e+00 3.194326127729569720e+01 -5.097668058643106015e+00
